t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_vx,imu_vy,imu_vz,cmd_vx,cmd_vy,cmd_vz
1761030824,657092560,1761030824,643203456,1761030824,657092560,0.11796169126770839,0.0,0.0,-10.16501,-10.16501,0.003951281000126983
1761030824,696217686,1761030824,682245304,1761030824,696217686,0.13704331002243078,0.0,0.0,-10.16501,-10.16501,0.013055919000180438
1761030824,735111664,1761030824,721303004,1761030824,735111664,0.14197375470449325,0.0,0.0,-10.16501,-10.16501,0.021225814999979775
1761030824,773735011,1761030824,760183463,1761030824,773735011,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0001625370000510884
1761030824,813241286,1761030824,798945700,1761030824,813241286,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.00893469300012839
1761030824,852217690,1761030824,838424270,1761030824,852217690,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.018595663999803946
1761030824,891244871,1761030824,877400304,1761030824,891244871,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.0277106339999591
1761030824,930362367,1761030824,916538467,1761030824,930362367,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.006962358000009772
1761030824,968985937,1761030824,954972203,1761030824,968985937,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.016328680000015083
1761030825,7620785,1761030824,993681236,1761030825,7620785,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.025053836000097363
1761030825,46443133,1761030825,32220602,1761030825,46443133,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.003026724999926955
1761030825,84759110,1761030825,71400025,1761030825,84759110,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.011581324999951903
1761030825,123644329,1761030825,109691743,1761030825,123644329,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02003357299986419
1761030825,162499251,1761030825,148777424,1761030825,162499251,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.029193246999966505
1761030825,201058432,1761030825,187514142,1761030825,201058432,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.008163821999914944
1761030825,240425669,1761030825,226607194,1761030825,240425669,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.01682484699995257
1761030825,283825688,1761030825,265400876,1761030825,283825688,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02661198600003445
1761030825,319630755,1761030825,304215946,1761030825,319630755,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.009271971000089252
1761030825,358572770,1761030825,344724203,1761030825,358572770,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.015133345999856829
1761030825,397503118,1761030825,383588421,1761030825,397503118,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.02421039099999689
1761030825,436317781,1761030825,422516343,1761030825,436317781,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.03335147299981145
1761030825,475396722,1761030825,461513599,1761030825,475396722,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.07217672899992067
1761030825,514476496,1761030825,500455428,1761030825,514476496,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.11122429900001407
1761030825,553521659,1761030825,539681295,1761030825,553521659,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.1503048879999369
1761030825,592159673,1761030825,578335939,1761030825,592159673,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.1893593839999994
1761030825,631028595,1761030825,617080028,1761030825,631028595,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.22800151000001279
1761030825,669942814,1761030825,656156561,1761030825,669942814,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.2668724499999371
1761030825,708539087,1761030825,694991335,1761030825,708539087,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.3057161130000168
1761030825,747526269,1761030825,733880516,1761030825,747526269,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.34438227599980564
1761030825,786525746,1761030825,772674920,1761030825,786525746,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.383342938999931
1761030825,825421761,1761030825,811645601,1761030825,825421761,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.42233711999983825
1761030825,864356665,1761030825,850663264,1761030825,864356665,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.4612499309998839
1761030825,903305883,1761030825,889421371,1761030825,903305883,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.5001993529999709
1761030825,942165824,1761030825,928400627,1761030825,942165824,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.5391491269999733
1761030825,981249987,1761030825,967278919,1761030825,981249987,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.5780470679999326
1761030826,20052353,1761030826,6289878,1761030826,20052353,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.6171197489998121
1761030826,58957034,1761030826,45235689,1761030826,58957034,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.6558573199999955
1761030826,98094383,1761030826,84210704,1761030826,98094383,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.6947525929999756
1761030826,137286435,1761030826,123032237,1761030826,137286435,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.7339068119999865
1761030826,176276820,1761030826,162360586,1761030826,176276820,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.7731340679999903
1761030826,215156057,1761030826,201349415,1761030826,215156057,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.8121547309999642
1761030826,254068108,1761030826,240193671,1761030826,254068108,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.8509960229998796
1761030826,292929734,1761030826,278996796,1761030826,292929734,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.8898838709999382
1761030826,332820916,1761030826,317775385,1761030826,332820916,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.928765126999906
1761030826,371634561,1761030826,357825808,1761030826,371634561,-0.40660040000000003,0.0,0.0,-10.16501,-10.16501,0.9686775119998856
1761030826,410783890,1761030826,396995193,1761030826,410783890,-0.40660040000000003,0.0,0.0,0.0,0.0,1.007447804999856
1761030826,449372553,1761030826,436060282,1761030826,449372553,-0.40660040000000003,0.0,0.0,0.0,0.0,1.0465563199998087
1761030826,488392216,1761030826,474627167,1761030826,488392216,-0.40660040000000003,0.0,0.0,0.0,0.0,1.08520759299995
1761030826,527263619,1761030826,513411182,1761030826,527263619,-0.40660040000000003,0.0,0.0,0.0,0.0,1.1242337189999034
1761030826,566113764,1761030826,552265493,1761030826,566113764,-0.40660040000000003,0.0,0.0,0.0,0.0,1.1631112899999607
1761030826,604991556,1761030826,591232637,1761030826,604991556,-0.40660040000000003,0.0,0.0,0.0,0.0,1.2019701749998148
1761030826,644026923,1761030826,630172281,1761030826,644026923,-0.40660040000000003,0.0,0.0,0.0,0.0,1.2408167080000112
1761030826,683025345,1761030826,669158444,1761030826,683025345,-0.40660040000000003,0.0,0.0,0.0,0.0,1.2798370369998793
1761030826,721590489,1761030826,708152163,1761030826,721590489,-0.40660040000000003,0.0,0.0,0.0,0.0,1.3188538479998897
1761030826,761115689,1761030826,747650863,1761030826,761115689,-0.40660040000000003,0.0,0.0,0.0,0.0,1.3574180669997986
1761030826,796531331,1761030826,782675263,1761030826,796531331,0.0,0.0,0.0,0.0,0.0,1.396941692999917
1761030826,835882327,1761030826,822113723,1761030826,835882327,0.0,0.0,0.0,0.0,0.0,1.4323545009999634
1761030826,875044713,1761030826,861063664,1761030826,875044713,0.0,0.0,0.0,0.0,0.0,1.4716936830000122
1761030826,913774968,1761030826,900032641,1761030826,913774968,0.0,0.0,0.0,0.0,0.0,1.5108778459998575
1761030826,952282982,1761030826,938329544,1761030826,952282982,0.0,0.0,0.0,0.0,0.0,1.5495783229998779
1761030826,991167349,1761030826,977231022,1761030826,991167349,0.0,0.0,0.0,0.0,0.0,1.5881569669998044
1761030827,30169919,1761030827,16230574,1761030827,30169919,0.0,0.0,0.0,0.0,0.0,1.6270020559998102
1761030827,69051397,1761030827,55231552,1761030827,69051397,0.0,0.0,0.0,0.0,0.0,1.6660099409998566
1761030827,108048874,1761030827,94175122,1761030827,108048874,0.0,0.0,0.0,0.0,0.0,1.7048634739999216
1761030827,146978556,1761030827,132998859,1761030827,146978556,0.0,0.0,0.0,0.0,0.0,1.743900081999982
1761030827,186020885,1761030827,172262114,1761030827,186020885,0.0,0.0,0.0,0.0,0.0,1.7828241699999126
1761030827,224716122,1761030827,211195277,1761030827,224716122,0.0,0.0,0.0,0.0,0.0,1.8218602959998407
1761030827,264207248,1761030827,249902607,1761030827,264207248,0.0,0.0,0.0,0.0,0.0,1.8605505329999232
1761030827,303042504,1761030827,289196677,1761030827,303042504,0.0,0.0,0.0,0.0,0.0,1.9000472329998956
1761030827,341889259,1761030827,327910321,1761030827,341889259,0.0,0.0,0.0,0.0,0.0,1.9388621919999878
1761030827,380638126,1761030827,366916836,1761030827,380638126,0.0,0.0,0.0,0.0,0.0,1.9776854479998747
1761030827,419690066,1761030827,405620943,1761030827,419690066,0.0,0.0,0.0,0.0,0.0,2.0164806479999697
1761030827,458967378,1761030827,444692791,1761030827,458967378,0.0,0.0,0.0,0.0,0.0,2.0555266809999466
1761030827,498061837,1761030827,484200695,1761030827,498061837,0.0,0.0,0.0,0.0,0.0,2.0947929369999656
1761030827,536982315,1761030827,523119488,1761030827,536982315,0.0,0.0,0.0,0.0,0.0,2.1338772659998995
1761030827,577184886,1761030827,562054521,1761030827,577184886,0.0,0.0,0.0,0.0,0.0,2.1728385029998663
1761030827,616113401,1761030827,602160389,1761030827,616113401,0.0,0.0,0.0,0.0,0.0,2.213051648999908
1761030827,655165193,1761030827,641278570,1761030827,655165193,0.0,0.0,0.0,0.0,0.0,2.2519951259998834
1761030827,694071264,1761030827,680171955,1761030827,694071264,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.012478844000042955
1761030827,733000408,1761030827,719130840,1761030827,733000408,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.051300450999860914
1761030827,771895885,1761030827,758035540,1761030827,771895885,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.09025387299993781
1761030827,810861715,1761030827,796960277,1761030827,810861715,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.12910155400004442
1761030827,849530137,1761030827,835781977,1761030827,849530137,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.1680768280000393
1761030827,888309985,1761030827,874615103,1761030827,888309985,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.20674473200006105
1761030827,927304351,1761030827,913422599,1761030827,927304351,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.24553369099999145
1761030827,966124162,1761030827,952392891,1761030827,966124162,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.28452537199996186
1761030828,5743252,1761030827,991841184,1761030828,5743252,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.3233540159999393
1761030828,44489692,1761030828,30729310,1761030828,44489692,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.36299886500000866
1761030828,83488392,1761030828,69671343,1761030828,83488392,0.026658717571749046,0.0,0.0,10.496299999999998,10.496299999999998,0.4017340460000014
1761030828,122480000,1761030828,108642840,1761030828,122480000,0.044450890992387034,0.0,0.0,10.496299999999998,10.496299999999998,0.4407143939999969
1761030828,161390311,1761030828,147538169,1761030828,161390311,0.062149463337576594,0.0,0.0,10.496299999999998,10.496299999999998,0.4797138169999471
1761030828,200315881,1761030828,186428091,1761030828,200315881,0.07538505469465963,0.0,0.0,10.496299999999998,10.496299999999998,0.5186668310000186
1761030828,239327247,1761030828,225446587,1761030828,239327247,0.0738900622961799,0.0,0.0,10.496299999999998,10.496299999999998,0.5575749570000426
1761030828,278398299,1761030828,264549510,1761030828,278398299,0.07123513492981495,0.0,0.0,10.496299999999998,10.496299999999998,0.5965876569998727
1761030828,317282740,1761030828,303603506,1761030828,317282740,0.07282789771824971,0.0,0.0,10.496299999999998,10.496299999999998,0.6356416159999299
1761030828,356966737,1761030828,343202392,1761030828,356966737,0.0748047817287269,0.0,0.0,10.496299999999998,10.496299999999998,0.6745647979998921
1761030828,395766492,1761030828,381998795,1761030828,395766492,0.07848669427088423,0.0,0.0,10.496299999999998,10.496299999999998,0.7141944800000601
1761030828,434623896,1761030828,420907847,1761030828,434623896,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.7530047159998503
1761030828,473553670,1761030828,459869751,1761030828,473553670,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.7918669900000168
1761030828,512286258,1761030828,498325487,1761030828,512286258,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.8308023939998748
1761030828,551307310,1761030828,537353724,1761030828,551307310,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.8695973720000438
1761030828,591016640,1761030828,576345535,1761030828,591016640,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.9086074049998842
1761030828,629895340,1761030828,616046199,1761030828,629895340,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.9482391049998569
1761030828,668808114,1761030828,655048436,1761030828,668808114,0.41985199999999995,0.0,0.0,10.496299999999998,10.496299999999998,0.9871462869998595
1761030828,707687184,1761030828,693906117,1761030828,707687184,0.41985199999999995,0.0,0.0,0.0,0.0,1.0259913009999764
1761030828,746554292,1761030828,732786391,1761030828,746554292,0.41985199999999995,0.0,0.0,0.0,0.0,1.0649337229999674
1761030828,785381380,1761030828,771606665,1761030828,785381380,0.41985199999999995,0.0,0.0,0.0,0.0,1.103814052999951
1761030828,824558914,1761030828,810792772,1761030828,824558914,0.41985199999999995,0.0,0.0,0.0,0.0,1.1426356599999963
1761030828,863782892,1761030828,849805806,1761030828,863782892,0.41985199999999995,0.0,0.0,0.0,0.0,1.1818464339999082
1761030828,903089258,1761030828,889009765,1761030828,903089258,0.41985199999999995,0.0,0.0,0.0,0.0,1.2210089679999783
1761030828,942159551,1761030828,928169150,1761030828,942159551,0.41985199999999995,0.0,0.0,0.0,0.0,1.2603175750000446
1761030828,981208770,1761030828,967179572,1761030828,981208770,0.41985199999999995,0.0,0.0,0.0,0.0,1.299455719999969
1761030829,20348988,1761030829,6362643,1761030829,20348988,0.41985199999999995,0.0,0.0,0.0,0.0,1.3385037529999408
1761030829,59258114,1761030829,45290509,1761030829,59258114,0.41985199999999995,0.0,0.0,0.0,0.0,1.3776218420000532
1761030829,98142906,1761030829,84138080,1761030829,98142906,0.0,0.0,0.0,0.0,0.0,1.4165130789999694
1761030829,137298069,1761030829,123364891,1761030829,137298069,0.0,0.0,0.0,0.0,0.0,1.4553781489998983
1761030829,176249325,1761030829,162384146,1761030829,176249325,0.0,0.0,0.0,0.0,0.0,1.4945433489999687
1761030829,215282914,1761030829,201335680,1761030829,215282914,0.0,0.0,0.0,0.0,0.0,1.533520456999895
1761030829,254266503,1761030829,240319009,1761030829,254266503,0.0,0.0,0.0,0.0,0.0,1.5725776939998468
1761030829,293084202,1761030829,279176042,1761030829,293084202,0.0,0.0,0.0,0.0,0.0,1.611558893999927
1761030829,333171292,1761030829,318166965,1761030829,333171292,0.0,0.0,0.0,0.0,0.0,1.650302001
1761030829,372263622,1761030829,358345480,1761030829,372263622,0.0,0.0,0.0,0.0,0.0,1.6904379239999798
1761030829,411134692,1761030829,397223662,1761030829,411134692,0.0,0.0,0.0,0.0,0.0,1.7295324570000048
1761030829,450046077,1761030829,436152417,1761030829,450046077,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.008674915000028705
1761030829,504113994,1761030829,493106466,1761030829,504113994,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.047553170000128375
1761030829,542768675,1761030829,528689867,1761030829,542768675,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.10161123500006397
1761030829,582423283,1761030829,567675196,1761030829,582423283,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.1402499529999659
1761030829,620668704,1761030829,608613342,1761030829,620668704,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.17994341300004635
1761030829,659497404,1761030829,645691448,1761030829,659497404,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.21815481600015119
1761030829,698484900,1761030829,684574981,1761030829,698484900,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.25697609000008015
1761030829,737298045,1761030829,723456959,1761030829,737298045,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.2959883080000054
1761030829,776516615,1761030829,762352381,1761030829,776516615,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.33478986000000077
1761030829,815802260,1761030829,801581155,1761030829,815802260,0.0,0.0,0.0,10.496299999999998,10.496299999999998,0.3740240040001481
1761030829,854466682,1761030829,840620651,1761030829,854466682,0.01721186720557456,0.0,0.0,10.496299999999998,10.496299999999998,0.41334713100013687
1761030829,893452567,1761030829,879610296,1761030829,893452567,0.04496659756680415,0.0,0.0,10.496299999999998,10.496299999999998,0.4519567190000089
1761030829,932422767,1761030829,918544570,1761030829,932422767,0.07219930890974431,0.0,0.0,10.496299999999998,10.496299999999998,0.4909361780000836
