t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760693936,90239829,1760693936,76232134,1760693936,90239829,-3.17236902106946,0.26864392421539,6.64977229934334,0,0,1.13268922999998
1760693936,129766962,1760693936,114354098,1760693936,129766962,-1.41862177687976,0.370355274053322,8.70732411359058,0,0,1.17225806699992
1760693936,168933502,1760693936,155299846,1760693936,168933502,-1.01685090962286,-0.187585366386072,11.3287300084629,0,0,1.21179521900001
1760693936,207367911,1760693936,189804043,1760693936,207367911,-0.314904555771508,-0.161823869746102,9.78518055828255,0,0,1.25092707399995
1760693936,246072136,1760693936,227999155,1760693936,246072136,0.21623524918464,0.0581937058171145,8.96266072382064,0,0,1.28938322399995
1760693936,280917389,1760693936,267516030,1760693936,280917389,0.132968421056389,0.0732601890411037,9.56082244662619,0,0,1.32809324499999
1760693936,318333796,1760693936,306355699,1760693936,318333796,-0.143462476806514,0.0325690073387501,9.87295586906216,0,0,1.36289416499994
1760693936,359727767,1760693936,349804155,1760693936,359727767,-0.0283307333428468,-0.000518346219502336,9.85432059184414,0,0,1.40034742399996
1760693936,397698971,1760693936,384781631,1760693936,397698971,0.150159934307116,0.00219240135168705,9.73661853432667,-10.16501,-10.16501,0.00173622499994508
1760693936,438132625,1760693936,421768037,1760693936,438132625,-0.241461831002932,-0.0736046890300129,11.7950003064455,-10.16501,-10.16501,0.039562114999967
1760693936,472215988,1760693936,458938944,1760693936,472215988,-1.47224342347174,-0.0380915930009949,7.92621752161068,-10.16501,-10.16501,0.0800442679999378
1760693936,507828410,1760693936,495873368,1760693936,507828410,-1.50326626665468,0.218752160510446,11.1505838079279,-10.16501,-10.16501,0.114104872999974
1760693936,547502785,1760693936,532639404,1760693936,547502785,-1.88925724261842,0.501612610118017,8.82962735828525,-10.16501,-10.16501,0.149679276000029
1760693936,586008120,1760693936,572092740,1760693936,586008120,-1.28158480217696,-0.796720263643753,8.42832526143081,-10.16501,-10.16501,0.189339594999979
1760693936,625704828,1760693936,608421664,1760693936,625704828,-0.296460848972147,-0.450586212443717,9.84584973677435,-10.16501,-10.16501,0.227895597000042
1760693936,664905312,1760693936,650478543,1760693936,664905312,-0.0938065375005542,-0.441856209031357,8.41610809020255,-10.16501,-10.16501,0.267540470999961
1760693936,702676942,1760693936,685820316,1760693936,702676942,-1.16649826867564,0.193266569173857,11.0100479922604,-10.16501,-10.16501,0.306807418999938
1760693936,742010742,1760693936,729292643,1760693936,742010742,-0.555884308263242,0.582739298939178,8.64033898741382,-10.16501,-10.16501,0.344529715000022
1760693936,776258531,1760693936,763691118,1760693936,776258531,0.898539093798307,-1.3173311072355,10.8931301560314,-10.16501,-10.16501,0.383890941000004
1760693936,819572061,1760693936,801882767,1760693936,819572061,-0.154761535445465,1.41262152819864,10.4743537152521,-10.16501,-10.16501,0.418133785999999
1760693936,853600961,1760693936,837575023,1760693936,853600961,0.0629699218646116,-0.0283309064639484,9.39486557487146,-10.16501,-10.16501,0.461443778999978
1760693936,891158869,1760693936,876246876,1760693936,891158869,-0.681133278721131,-0.717752209905267,10.8461494556727,-10.16501,-10.16501,0.495444734999978
1760693936,933229285,1760693936,919193035,1760693936,933229285,1.11821330702981,0.115253174820558,7.51784932218277,-10.16501,-10.16501,0.00297015400008149
1760693936,970712933,1760693936,955603625,1760693936,970712933,0.216371057688673,-0.287326558887047,10.6695721181104,-10.16501,-10.16501,0.0150861780000469
1760693937,8427322,1760693936,992923736,1760693937,8427322,-0.752038417864375,0.0601192165959706,10.3410228593775,-10.16501,-10.16501,0.0225392480000437
1760693937,45379265,1760693937,31186589,1760693937,45379265,0.663478047357512,0.19595677131238,9.22464754177113,-10.16501,-10.16501,0.0303931710000143
1760693937,81576484,1760693937,69414090,1760693937,81576484,-0.0684289706923522,-0.104494997048621,9.58326285133398,-10.16501,-10.16501,0.00638204899996708
1760693937,123825568,1760693937,106633330,1760693937,123825568,0.207676265719759,-0.520146668956798,10.5875187777865,-10.16501,-10.16501,0.0125547659999938
1760693937,160095435,1760693937,144201719,1760693937,160095435,0.236268149344059,0.309513815958296,8.02500374117935,-10.16501,-10.16501,0.0247607710000466
1760693937,196824693,1760693937,181151681,1760693937,196824693,-0.235478585393266,-0.146730768096591,9.96363653862235,-10.16501,-10.16501,0.00135631700004524
1760693937,232633671,1760693937,220716647,1760693937,232633671,-0.563367145244839,-0.113359304553927,10.5978158371333,-10.16501,-10.16501,0.00806131199999527
1760693937,274290808,1760693937,257478979,1760693937,274290808,-0.0682455312645773,0.57609360173955,9.14376411879092,-10.16501,-10.16501,0.0140076760000056
1760693937,310150453,1760693937,297784836,1760693937,310150453,0.342455906268206,0.214442852309766,9.67175524718801,-10.16501,-10.16501,0.0258642919999375
1760693937,349415067,1760693937,334780890,1760693937,349415067,-0.739922239307671,-1.37972855711658,8.37313321776229,-10.16501,-10.16501,0.00204361500004779
1760693937,387641309,1760693937,375200526,1760693937,387641309,-0.219400400727401,1.42233701361341,10.2583091987427,-10.16501,-10.16501,0.0114206890000332
1760693937,425736588,1760693937,410501817,1760693937,425736588,0.00978739384702326,-0.235797061709984,10.2996259135522,-10.16501,-10.16501,0.0187627409999322
