t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760594251,177158612,1760594251,161978850,1760594251,177158612,0.742396573802075,0.922153225643847,9.20232866491168,0,0,1.03863624600001
1760594251,215846806,1760594251,201469027,1760594251,215846806,-0.923952208974862,0.65020493579052,13.0782677277945,0,0,1.07815101600005
1760594251,254750222,1760594251,240357332,1760594251,254750222,-6.09616927499984,-0.356554052806653,12.1444715434125,0,0,1.11688321000003
1760594251,293645009,1760594251,279263378,1760594251,293645009,-3.73131359167509,0.247894028503453,6.30922187845159,0,0,1.15577334800003
1760594251,332524017,1760594251,318125295,1760594251,332524017,-6.69868551214606,-0.206406668593167,9.67946201051359,0,0,1.19466437600005
1760594251,374547868,1760594251,357063952,1760594251,374547868,-3.59074385922606,0.485198705020513,5.9915881767781,0,0,1.23347901400001
1760594251,409589292,1760594251,395335348,1760594251,409589292,-3.20497558472662,0.37080755835547,7.05879968560491,0,0,1.27556160500001
1760594251,449233026,1760594251,434172820,1760594251,449233026,-8.3365291511993,-0.436983264415218,25.1134362204639,0,0,1.31057071500004
1760594251,486312641,1760594251,475622965,1760594251,486312641,0.693519915269739,1.02701925081707,4.15092355114238,0,0,1.35024498500002
1760594251,525204261,1760594251,510853909,1760594251,525204261,1.27352231626294,-0.428855274464612,14.3797286590611,0,0,1.38729110000003
1760594251,564156714,1760594251,549861640,1760594251,564156714,0.269613056539368,0.0104797444539182,8.29148320935516,0,0,1.42619031300001
1760594251,603074316,1760594251,588768778,1760594251,603074316,-0.0901039597698502,0.444797571005029,8.46694723655578,0,0,1.46516052600003
1760594251,642310992,1760594251,627624380,1760594251,642310992,0.0967827602955297,0.0182223863688724,10.7818794525754,0,0,1.50410594200002
1760594251,681601669,1760594251,666727834,1760594251,681601669,0.153439558993089,0.189431860470634,9.78558565725293,0,0,1.54329776700001
1760594251,720373011,1760594251,706015214,1760594251,720373011,0.168877294671415,0.262609844291697,9.05773171678583,0,0,1.58265501800003
1760594251,759221094,1760594251,744827815,1760594251,759221094,0.19416432916585,0.110460289750433,9.49650436648104,-18.45835,-18.45835,0.00502382799999168
1760594251,798086825,1760594251,783778435,1760594251,798086825,0.153170068902985,0.168743624256406,9.9674397529749,-18.45835,-18.45835,0.0438428180000301
1760594251,837085371,1760594251,822725130,1760594251,837085371,-2.51952887429096,0.304976579573551,8.04233423778086,-18.45835,-18.45835,0.0827047900000366
1760594251,876105695,1760594251,861617564,1760594251,876105695,-5.49158714189517,-0.973864366888684,17.1969058085575,-18.45835,-18.45835,0.121758984999985
1760594251,914935555,1760594251,900569499,1760594251,914935555,-2.19112328070957,0.428796232630532,6.41618195555027,-18.45835,-18.45835,0.160788234999984
